Date,^GSPC
1988-10-17,0.0032976553449879376
1988-10-18,0.010687595838763109
1988-10-19,-0.00866367829635184
1988-10-20,0.02111359522998324
1988-10-21,0.0027535540663166103
1988-10-24,-0.0048768689684797195
1988-10-25,0.0003542170648271892
1988-10-26,-0.0035476125708591155
1988-10-27,-0.014678264737280955
1988-10-28,0.0044979475466115915
1988-10-31,0.0015784844224784322
1988-11-01,0.0003225501814156928
1988-11-02,0.0
1988-11-03,0.0005016108942932362
1988-11-04,-0.010404999626652867
1988-11-07,-0.008650842424220428
1988-11-08,0.004443808764463597
1988-11-09,-0.006636574055845834
1988-11-10,0.001316280678407722
1988-11-11,-0.02130760934143172
1988-11-14,-0.0007468158123273838
1988-11-15,0.0023131567229839334
1988-11-16,-0.016987739332097185
1988-11-17,0.0029521945648527392
1988-11-18,0.007042396746116175
1988-11-21,-0.0009386322897331212
1988-11-22,0.003711794929395218
1988-11-23,0.006676545468253359
1988-11-25,-0.006601627680782762
1988-11-28,0.005262495936305456
1988-11-29,0.008414428060593337
1988-11-30,0.010245984728718405
1988-12-01,-0.0044307803029131065
1988-12-02,-0.0024985965269035404
1988-12-05,0.011413209352672204
1988-12-06,0.009628698567007099
1988-12-07,0.0019434561063285116
1988-12-08,-0.00555239579591138
1988-12-09,0.0015895471187157284
1988-12-12,-0.0018426878192876472
1988-12-13,-0.0007596963633593745
1988-12-14,-0.003625688351834633
1988-12-15,-0.003748248665596421
1988-12-16,0.007301591691843079
1988-12-19,0.009438092608517579
1988-12-20,-0.00517633863226763
1988-12-21,-0.0003243988021619515
1988-12-22,-0.001840360521685902
1988-12-23,0.0036052965381401236
1988-12-27,-0.0037498099797677042
1988-12-28,0.0009026738246156185
1988-12-29,0.00833820028495591
1988-12-30,-0.006031008697261697
1989-01-03,-0.008715689649331004
1989-01-04,0.01485406115834742
1989-01-05,0.0020735639036750797
1989-01-06,0.002354298136757471
1989-01-09,0.0011038816935728946
1989-01-10,-0.0021376881681689497
1989-01-11,0.005796722575571067
1989-01-12,0.004104905493358402
1989-01-13,0.0024688982592548925
1989-01-16,0.0009507563139656838
1989-01-17,-0.0020786945882038665
1989-01-18,0.010454807045140235
1989-01-19,0.0013253520396894203
1989-01-20,-0.0009763880369968447
1989-01-23,-0.007458948890764816
1989-01-24,0.013927135885138497
1989-01-25,0.0022506610908639146
1989-01-26,0.008780552317153578
1989-01-27,0.007275757010309469
1989-01-30,0.003974064485387174
1989-01-31,0.008371959313200783
1989-02-01,-0.0012782727937175054
1989-02-02,-0.0008418501097695597
1989-02-03,0.0004378669454006001
1989-02-06,-0.0031365185170084686
1989-02-07,0.01205378724418349
1989-02-08,-0.0032760976962311616
1989-02-09,-0.008710170502272518
1989-02-10,-0.01373987278744071
1989-02-13,0.0017791832167723953
1989-02-14,-0.0024985414853206933
1989-02-15,0.00829283048365781
1989-02-16,0.0019353450944654682
1989-02-17,0.006592691467650624
1989-02-21,-0.0026318426366263026
1989-02-22,-0.017277968019156376
1989-02-23,0.003911025115547417
1989-02-24,-0.016989886807067478
1989-02-27,0.0024002183077405093
1989-02-28,0.003606780772572371
1989-03-01,-0.006076724392372945
1989-03-02,0.009843169853472666
1989-03-03,0.004233071068683536
1989-03-06,0.012389465269555977
1989-03-07,-0.0031935966977982844
1989-03-08,0.0007143174438200006
1989-03-09,-0.0005101746740061586
1989-03-10,-0.003578633349476057
1989-03-13,0.008296553508224669
1989-03-14,-0.000609669324453499
1989-03-15,0.005170585544056472
1989-03-16,0.009293616537888738
1989-03-17,-0.022800034967657368
1989-03-20,-0.009508967611834507
1989-03-21,0.004851530013300298
1989-03-22,-0.002887480509439655
1989-03-23,-0.0052115990907113385
1989-03-27,0.005487016743572326
1989-03-28,0.0035041571079048595
1989-03-29,0.0026030420645568597
1989-03-30,0.0005812673461162987
1989-03-31,0.008001561842221783
1989-04-03,0.00514163939655532
1989-04-04,-0.0036505603075021043
1989-04-05,0.00314425986361222
1989-04-06,-0.0032119503934895377
1989-04-07,0.0063127733606815895
1989-04-10,-0.00016833530748527892
1989-04-11,0.004634007417396724
1989-04-12,0.0016736966360841876
1989-04-13,-0.008700222523523315
1989-04-14,0.016595641946241635
1989-04-17,0.0011939242552294616
1989-04-18,0.014150984361736008
1989-04-19,0.003685784345506704
1989-04-20,-0.003130375467907065
1989-04-21,0.011107561352421413
1989-04-24,-0.0029758486406015194
1989-04-25,-0.006304461391379412
1989-04-26,0.0005866011051063325
1989-04-27,0.008596812075566618
1989-04-28,0.0001938828727805486
1989-05-01,-0.0016808444161684477
1989-05-02,-0.0032402335906533963
1989-05-03,0.00012983885590056587
1989-05-04,-0.0012664254223748728
1989-05-05,-0.0005200158353551032
1989-05-08,-0.00524759728344204
1989-05-09,-0.0026505604789868187
1989-05-10,0.001996712103218279
1989-05-11,0.003753654065686618
1989-05-12,0.022198382590283394
1989-05-15,0.007365135910009535
1989-05-16,-0.0027872971276501346
1989-05-17,0.006953729812520848
1989-05-18,0.0015421837188620557
1989-05-19,0.010231434374157189
1989-05-22,0.002300989014816679
1989-05-23,-0.01143227680764447
1989-05-24,0.0025727347543487156
1989-05-25,9.399438517210257e-05
1989-05-26,0.0075535126393182495
1989-05-30,-0.007929638852696819
1989-05-31,0.004596850579496881
1989-06-01,0.004513734660228863
1989-06-02,0.010965492649825492
1989-06-05,-0.010779164827567023
1989-06-06,0.006839247085764555
1989-06-07,0.008323339141819375
1989-06-08,-0.0006119388390333214
1989-06-09,-0.00018363601413451391
1989-06-12,-0.0013784395979197228
1989-06-13,-0.007167566159171024
1989-06-14,-0.0002470654628616842
1989-06-15,-0.01164772267244718
1989-06-16,0.003959968212856602
1989-06-19,0.001679026970845321
1989-06-20,-0.0019902815720689304
1989-06-21,-0.0023997300110680797
1989-06-22,0.005724957408168585
1989-06-23,0.017468744777613843
1989-06-26,-0.004277409159734624
1989-06-27,0.005617981049518939
1989-06-28,-0.008039798393266295
1989-06-29,-0.018993909331568304
1989-06-30,-0.005331950278156583
1989-07-03,0.0039233582658990684
1989-07-05,0.004407163604605024
1989-07-06,0.00283397047634093
1989-07-07,0.010395217555906555
1989-07-10,0.0066260054861499995
1989-07-11,0.005214592708698618
1989-07-12,0.003127893301726914
1989-07-13,0.0004244411557747796
1989-07-14,0.005711749179354797
1989-07-17,0.001806486023331999
1989-07-18,-0.003284163074343205
1989-07-19,0.013132061267363326
1989-07-20,-0.006634419026757321
1989-07-21,0.007140599252625002
1989-07-24,-0.006660957597855344
1989-07-25,0.0006291407572307506
1989-07-26,0.012412115819561365
1989-07-27,0.011587690887187918
1989-07-28,0.00046775124605513696
1989-07-31,0.011420703845444358
1989-08-01,-0.006755274424456559
1989-08-02,0.0017148817323890952
1989-08-03,0.0011609506855663199
1989-08-04,-0.0023813701675203802
1989-08-07,0.015836917032291176
1989-08-08,-0.00017172579398572196
1989-08-09,-0.006922441099288967
1989-08-10,0.0037687512896820152
1989-08-11,-0.010130131261178121
1989-08-14,-0.00488512953361564
1989-08-15,0.004798107182140576
1989-08-16,0.002752184519627221
1989-08-17,-0.003506666088488153
1989-08-18,0.004576495495219213
1989-08-21,-0.01561116677447405
1989-08-22,0.0015252078208787267
1989-08-23,0.010234994916287654
1989-08-24,0.019592068446208977
1989-08-25,-0.0028488425378139226
1989-08-28,0.004469079489485495
1989-08-29,-0.006410917697483143
1989-08-30,0.002312660939919553
1989-08-31,0.002278930778621735
1989-09-01,0.006466452959953628
1989-09-05,-0.0033131277062699027
1989-09-06,-0.009461476628832344
1989-09-07,-0.0025515979827588353
1989-09-08,0.0011762955632592664
1989-09-11,-0.003159033333614225
1989-09-12,0.0029869874618757564
1989-09-13,-0.009335151158635924
1989-09-14,-0.006680016153738144
1989-09-15,0.0055214865019177495
1989-09-18,0.004828102895927167
1989-09-19,-0.0005193376347865097
1989-09-20,-0.00023083482118479992
1989-09-21,-0.00222485607973244
1989-09-22,0.003897444373264669
1989-09-25,-0.008158756088184838
1989-09-26,0.0002903903421476173
1989-09-27,0.0022337869243216346
1989-09-28,0.01009090280439029
1989-09-29,0.001576461216402869
1989-10-02,0.004914158764175447
1989-10-03,0.010884759556153867
1989-10-04,0.006267177136388469
1989-10-05,8.404078710455565e-05
1989-10-06,0.005057635813776606
1989-10-09,0.00283890372059048
1989-10-10,-0.001863834061549774
1989-10-11,-0.0059767107002359765
1989-10-12,-0.00449192359483952
1989-10-13,-0.06312329817609097
1989-10-16,0.027200530476218177
1989-10-17,-0.004941465347469531
1989-10-18,0.001757178721090824
1989-10-19,0.015590598716305415
1989-10-20,8.641570221712414e-05
1989-10-23,-0.00673427629975798
1989-10-24,-0.003282283652733753
1989-10-25,-0.0034975616700370082
1989-10-26,-0.013432905933041361
1989-10-27,-0.008529138790327018
1989-10-30,2.987410070520724e-05
1989-10-31,0.015664350863668908
1989-11-01,0.002465013450999365
1989-11-02,-0.00800381252463822
1989-11-03,-0.0025440506588552125
1989-11-06,-0.014950399799303682
1989-11-07,0.0065926110441152375
1989-11-08,0.009926366515617069
1989-11-09,-0.004683392984884627
1989-11-10,0.007488894144418445
1989-11-13,0.001326108478430399
1989-11-14,-0.004604895255887698
1989-11-15,0.00751633773147109
1989-11-16,0.00011738908760960953
1989-11-17,0.0030196854376569604
1989-11-20,-0.006637651474366457
1989-11-21,0.0007069556765175733
1989-11-22,0.006808558434308942
1989-11-24,0.006006892570490585
1989-11-27,0.004756481495186371
1989-11-28,0.0004628530501271655
1989-11-29,-0.0062955744887656095
1989-11-30,0.006931636807258279
1989-12-01,0.013321705669873118
1989-12-04,0.002222093016788662
1989-12-05,-0.005221247871562085
1989-12-06,-0.002950738585808743
1989-12-07,-0.002758043168042512
1989-12-08,0.003159668583339048
1989-12-11,-0.00037290752045660014
1989-12-12,0.009053492243863204
1989-12-13,0.0028957236841380407
1989-12-14,-0.00517283822621728
1989-12-15,-0.0022536361659764026
1989-12-18,-0.018593020945812277
1989-12-19,-0.0035852577856836376
1989-12-20,0.0011090177397612422
1989-12-21,0.0056426735773094094
1989-12-22,0.00762793239733206
1989-12-26,-0.0017573888091426682
1989-12-27,0.005750281834888682
1989-12-28,0.0053182942300589175
1989-12-29,0.007754894035311821
1990-01-02,0.01764201354266781
1990-01-03,-0.002588887687124064
1990-01-04,-0.008650296055993323
1990-01-05,-0.009804141692825397
1990-01-08,0.004504310201034478
1990-01-09,-0.011856704505531113
1990-01-10,-0.006629090560708484
1990-01-11,0.0035065603506980736
1990-01-12,-0.024984613692642377
1990-01-15,-0.008656762161967535
1990-01-16,0.011066140224280652
1990-01-17,-0.009879918554625
1990-01-18,0.002338722921569669
1990-01-19,0.0028345944519934108
1990-01-22,-0.026198947489202595
1990-01-23,0.003716013541803065
1990-01-24,-0.004079282843832743
1990-01-25,-0.012737543749253177
1990-01-26,-0.0008590501550180818
1990-01-29,-0.001843243489425106
1990-01-30,-0.0068499793942251586
1990-01-31,0.01871040568044169
1990-02-01,-0.0008815664136561097
1990-02-02,0.006457419815749432
1990-02-05,0.002806383085365738
1990-02-06,-0.006621246572370509
1990-02-07,0.01233037830250261
1990-02-08,-0.002369872732644218
1990-02-09,0.0019802691082437818
1990-02-12,-0.010667597447360677
1990-02-13,0.0028437546803772307
1990-02-14,0.0029863550353752544
1990-02-15,0.00863704507734031
1990-02-16,-0.006500864332275036
1990-02-20,-0.014318208763167917
1990-02-21,-0.0009760449936129234
1990-02-22,-0.006030295585176759
1990-02-23,-0.004770396969847823
1990-02-26,0.013847895933975174
1990-02-27,0.004826003878662277
1990-02-28,0.0049233802470034504
1990-03-01,0.0025577420311284627
1990-03-02,0.008379824925953905
1990-03-05,-0.005378982350854322
1990-03-06,0.012476534311659293
1990-03-07,-0.0029041641489939707
1990-03-08,0.009804800205341913
1990-03-09,-0.006900636056347942
1990-03-12,0.0021874698207575705
1990-03-13,-0.00791506162679223
1990-03-14,0.0025859247947037645
1990-03-15,0.003555911539258716
1990-03-16,0.01129455894932807
1990-03-19,0.004726885293452554
1990-03-20,-0.005721783053358465
1990-03-21,-0.00537206703983184
1990-03-22,-0.011992468133292356
1990-03-23,0.00454741765627098
1990-03-26,0.0012150958252865607
1990-03-27,0.011397043215822578
1990-03-28,0.0014630580517600578
1990-03-29,-0.0035442601870920853
1990-03-30,-0.0024973382444333225
1990-04-02,-0.0036543427665174377
1990-04-03,0.014479844532569786
1990-04-04,-0.0074482790546310795
1990-04-05,-0.001055954302148443
1990-04-06,-0.0019095624738643124
1990-04-09,0.003786074166960418
1990-04-10,0.002048497159433005
1990-04-11,-0.00043858505047733587
1990-04-12,0.00705269987076651
1990-04-16,0.0011609506855663199
1990-04-17,-0.00017405227649991417
1990-04-18,-0.011555399924562337
1990-04-19,-0.0077489078012131785
1990-04-20,-0.00882345932802231
1990-04-23,-0.012219277571262843
1990-04-24,-0.0020864598954934976
1990-04-25,0.0050423980017546555
1990-04-26,0.0026769386076725965
1990-04-27,-0.011510264331761277
1990-04-30,0.005121929368641531
1990-05-01,0.004373771345364652
1990-05-02,0.0066894223009486
1990-05-03,0.0032534803957426917
1990-05-04,0.008368519466587898
1990-05-07,0.006304104094008167
1990-05-08,0.004336781104194998
1990-05-09,0.0024821529002432285
1990-05-10,0.0027961280607469163
1990-05-11,0.02351288968226939
1990-05-14,0.007782140442055052
1990-05-15,-0.0013257585443584574
1990-05-16,-0.0007906443620191439
1990-05-17,0.001326806467015551
1990-05-18,0.00047951214109875906
1990-05-21,0.009429754658811795
1990-05-22,0.0012003761199519403
1990-05-23,0.002396523098952663
1990-05-24,-0.0024522929047092745
1990-05-25,-0.01074364011406903
1990-05-29,0.016973989425201452
1990-05-30,0.0005820888609919805
1990-05-31,0.001024874098881412
1990-06-01,0.005328613601665921
1990-06-04,0.011607637580731911
1990-06-05,-0.0020706760142417124
1990-06-06,-0.00459274503129059
1990-06-07,-0.004971779877737781
1990-06-08,-0.012301716466684987
1990-06-11,0.008107364402307304
1990-06-12,0.01269455715062584
1990-06-13,-0.0036928336154185004
1990-06-14,-0.005496029315560591
1990-06-15,2.7582330525355303e-05
1990-06-18,-0.01675527522886977
1990-06-19,0.004445373433132893
1990-06-20,0.001755940293652003
1990-06-21,0.003807820666775541
1990-06-22,-0.014080435413872827
1990-06-25,-0.008816840567769546
1990-06-26,-0.0007098542306769318
1990-06-27,0.008710510494430501
1990-06-28,0.006986826873646379
1990-06-29,0.0010898740244202898
1990-07-02,0.004236640308839412
1990-07-03,0.0017229269418974624
1990-07-05,-0.012516957702700893
1990-07-06,0.007674090955199553
1990-07-09,0.003064257299768336
1990-07-10,-0.008463616302477384
1990-07-11,0.01320874340968281
1990-07-12,0.01158720872242025
1990-07-13,0.00510405780102996
1990-07-16,0.00445499508089231
1990-07-17,-0.0038834575425994444
1990-07-18,-0.009019625028416911
1990-07-19,0.0030156178530260647
1990-07-20,-0.010207459378304584
1990-07-23,-0.01757560150485382
1990-07-24,0.0013500521870772886
1990-07-25,0.003647147416301344
1990-07-26,-0.0033099404013618994
1990-07-27,-0.006964153611749957
1990-07-30,0.005952105417352804
1990-07-31,0.0016861212901622125
1990-08-01,-0.0017704977377501763
1990-08-02,-0.011428633664150034
1990-08-03,-0.01901434678946856
1990-08-06,-0.030710926890868073
1990-08-07,0.0011953320279518564
1990-08-08,0.010457980484701146
1990-08-09,0.004688257913786131
1990-08-10,-0.013087604221652782
1990-08-13,0.009846474346139722
1990-08-14,0.001621923011994042
1990-08-15,0.0019721336824396474
1990-08-16,-0.02281304308707721
1990-08-17,-0.013813881981230125
1990-08-20,0.0020721682069719805
1990-08-21,-0.020450685710146743
1990-08-22,-0.016635454451110476
1990-08-23,-0.0304380081475637
1990-08-24,0.014388311510428409
1990-08-27,0.03137943687156852
1990-08-28,-0.0003111674430211764
1990-08-29,0.008830029980512855
1990-08-30,-0.017048199608291625
1990-08-31,0.01200758628306442
1990-09-04,0.0016417529725130109
1990-09-05,0.004015629935807397
1990-09-06,-0.012189103867242146
1990-09-07,0.009132491354861827
1990-09-10,-0.005488096552328514
1990-09-11,-0.0018360791426781375
1990-09-12,0.004661433469926202
1990-09-13,-0.012133883438955273
1990-09-14,-0.005727992561029183
1990-09-17,0.0029625060354847577
1990-09-18,0.0026086005527821143
1990-09-19,-0.006297249908016944
1990-09-20,-0.016304000745069658
1990-09-21,-0.0005138203626380289
1990-09-24,-0.021854747659359575
1990-09-25,0.011977016440241961
1990-09-26,-0.010435143829654159
1990-09-27,-0.013497874505227436
1990-09-28,0.016737851347812693
1990-10-01,0.02863370483289973
1990-10-02,0.000856904015893889
1990-10-03,-0.012160816460474955
1990-10-04,0.004134052427438917
1990-10-05,-0.003812953999585922
1990-10-08,0.006336259003500544
1990-10-09,-0.027095985503416742
1990-10-10,-0.015557932575040567
1990-10-11,-0.016548244179829474
1990-10-12,0.015349030615209536
1990-10-15,0.010609164107627578
1990-10-16,-0.014315605712640789
1990-10-17,-0.0005354158068620052
1990-10-18,0.023094427455885302
1990-10-19,0.021805466654927663
1990-10-22,0.007269972405536507
1990-10-23,-0.007654152793941549
1990-10-24,0.000768115613914766
1990-10-25,-0.00780385995413635
1990-10-26,-0.017760100981523586
1990-10-29,-0.009330872985370497
1990-10-30,0.007195438731985249
1990-10-31,-0.00019734091711143265
1990-11-01,0.009885154855078682
1990-11-02,0.015609466282790585
1990-11-05,0.008747869538569653
1990-11-06,-0.009485710962576555
1990-11-07,-0.018166668050348278
1990-11-08,0.005214886166086785
1990-11-09,0.019731887065780995
1990-11-12,0.018130122135739946
1990-11-13,-0.005681558057427871
1990-11-14,0.008557045764614024
1990-11-15,-0.010605367429784351
1990-11-16,0.0003154070295119382
1990-11-19,0.006976118699554057
1990-11-20,-0.012700080312411544
1990-11-21,0.0022808677955508116
1990-11-23,-0.0029470737936314606
1990-11-26,0.004464799382481566
1990-11-27,0.005010950426709293
1990-11-28,-0.00047164183616654753
1990-11-29,-0.00482368864899918
1990-11-30,0.018164058393911553
1990-12-03,0.005817583128444603
1990-12-04,0.006918314803886716
1990-12-05,0.010879797744977715
1990-12-06,-0.0025797251798849175
1990-12-07,-0.004019393704870922
1990-12-10,0.0034722702497660407
1990-12-11,-0.0074772208136506535
1990-12-12,0.011422081665502404
1990-12-13,-0.0025776130751147264
1990-12-14,-0.007681057636116151
1990-12-17,-0.0024508875543789443
1990-12-18,0.012285425669562144
1990-12-19,0.00045444730524657473
1990-12-20,-0.00024235852116571976
1990-12-21,0.004925463278857123
1990-12-24,-0.005592113478890326
1990-12-26,0.002875559172625941
1990-12-27,-0.007767728779013439
1990-12-28,0.0013089381616193663
1990-12-31,0.004552774411664018
1991-01-02,-0.011482267674415958
1991-01-03,-0.014004820279171604
1991-01-04,-0.0028308916167194553
1991-01-07,-0.01747262582095921
1991-01-08,-0.0017133885844708985
1991-01-09,-0.010887905092441308
1991-01-10,0.009712253585176356
1991-01-11,0.002223108754055403
1991-01-14,-0.008730128557931316
1991-01-15,0.003960340999245027
1991-01-16,0.0077473076712468725
1991-01-17,0.03664205842453594
1991-01-18,0.012905388705675591
1991-01-21,-0.003527912756641882
1991-01-22,-0.008341343904965548
1991-01-23,0.005770513273633426
1991-01-24,0.013744806202015347
1991-01-25,0.003845897363702555
1991-01-28,-0.00011905533285538894
1991-01-29,-0.0005655928910419661
1991-01-30,0.014983678403361012
1991-01-31,0.008819603427714817
1991-02-01,-0.0025619534459968563
1991-02-04,0.015302830237533982
1991-02-05,0.008347714004680817
1991-02-06,0.019201800672739466
1991-02-07,-0.004338210020972788
1991-02-08,0.007906552452273452
1991-02-11,0.025360887073571092
1991-02-12,-0.00839146878306618
1991-02-13,0.009584534152269342
1991-02-14,-0.013092729322875307
1991-02-15,0.013201141813902417
1991-02-19,0.0008938102955093896
1991-02-20,-0.011572154325958373
1991-02-21,-0.0004657200342741419
1991-02-22,0.0018614132563188335
1991-02-25,0.004393495656802138
1991-02-26,-0.012190796153758399
1991-02-27,0.013496865642139255
1991-02-28,-0.0018235546550622317
1991-03-01,0.009219887578006514
1991-03-04,-0.0030819561222301672
1991-03-05,0.01981169220502199
1991-03-06,-0.001461004609168981
1991-03-07,-0.000691441788308822
1991-03-08,-0.0025570464743447374
1991-03-11,-0.005321563927470407
1991-03-12,-0.007887072242824367
1991-03-13,0.012194640798670164
1991-03-14,-0.002860716359325721
1991-03-15,0.00024092502581218866
1991-03-18,-0.00396945947699745
1991-03-19,-0.014945422764636618
1991-03-20,0.0036215123709606445
1991-03-21,-0.0036488178140610117
1991-03-22,0.002452183385712736
1991-03-25,0.006374478987451582
1991-03-26,0.017343260872650923
1991-03-27,-0.0025277248798891705
1991-03-28,-0.0003464164111113277
1991-04-01,-0.010502195562194672
1991-04-02,0.02184426852911514
1991-04-03,-0.0014767091887435413
1991-04-04,0.0021878897410054776
1991-04-05,-0.011680250947873283
1991-04-08,0.008753188055362848
1991-04-09,-0.013560086789432546
1991-04-10,-0.00109816048534217
1991-04-11,0.01193442597745964
1991-04-12,0.007308421428120049
1991-04-15,0.0020746302658292137
1991-04-16,0.016727520783625494
1991-04-17,0.007274485696993516
1991-04-18,-0.00510976896561921
1991-04-19,-0.011026900300018738
1991-04-22,-0.008495117144375897
1991-04-23,0.0021239995274102696
1991-04-24,0.0026160219346786917
1991-04-25,-0.009212568196122817
1991-04-26,-0.0006066730761222772
1991-04-29,-0.014242642320182242
1991-04-30,0.0044859692740102375
1991-05-01,0.01310186992139517
1991-05-02,0.0006045674386321309
1991-05-03,0.0007355613945554396
1991-05-06,-0.0018925493109707148
1991-05-07,-0.007288068357147459
1991-05-08,0.0031488652151239194
1991-05-09,0.012444999343987462
1991-05-10,-0.019790128903149906
1991-05-13,0.0027110170258577426
1991-05-14,-0.013736592209284915
1991-05-15,-0.008241140909512445
1991-05-16,0.009773810375295788
1991-05-17,0.0005372484011161305
1991-05-20,-0.0002954754937283255
1991-05-21,0.008212684241358126
1991-05-22,0.0022354011180505395
1991-05-23,-0.0032750105723646783
1991-05-24,0.00672472157653381
1991-05-28,0.01171948219729213
1991-05-29,0.002223023658947554
1991-05-30,0.01083474817420882
1991-05-31,0.0073894057792429635
1991-06-03,-0.004550751659971652
1991-06-04,-0.0008249738267682716
1991-06-05,-0.0068579230323146945
1991-06-06,-0.003798504548425896
1991-06-07,-0.01100845185335686
1991-06-10,-0.0022690916109544546
1991-06-11,0.006529552396882465
1991-06-12,-0.011614210009915027
1991-06-13,0.002598535131158819
1991-06-14,0.01226461204611251
1991-06-17,-0.005666192920195101
1991-06-18,-0.004059496671568574
1991-06-19,-0.009287828240734264
1991-06-20,0.0008794475938227464
1991-06-21,0.006187166147290313
1991-06-24,-0.01819227011003388
1991-06-25,-0.0007821264071461442
1991-06-26,0.0025328814300538127
1991-06-27,0.007533642235588722
1991-06-28,-0.00869148194967373
1991-07-01,0.018049322187985162
1991-07-02,-0.0011914699732349376
1991-07-03,-0.011028387524113725
1991-07-05,0.0020069313460737703
1991-07-08,0.010265816933316962
1991-07-09,-0.004853844472838986
1991-07-10,-0.000984226000052324
1991-07-11,0.003268223074311294
1991-07-12,0.0086633192163168
1991-07-15,0.0056121373758806214
1991-07-16,-0.0022253516120374073
1991-07-17,-0.0009440316113416003
1991-07-18,0.010932213784181855
1991-07-19,-0.0029885906986946154
1991-07-22,-0.003493671464473991
1991-07-23,-0.009077830598358538
1991-07-24,-0.0020578820295877875
1991-07-25,0.006108436023610331
1991-07-26,-7.87483230837438e-05
1991-07-29,0.00581092950108264
1991-07-30,0.0091968032662324
1991-07-31,0.0028921779157871086
1991-08-01,-0.0017808127967118281
1991-08-02,0.00015497238708483962
1991-08-05,-0.005490522298109646
1991-08-06,0.014336047947722363
1991-08-07,-0.0001536075149752847
1991-08-08,-0.0031799540224666245
1991-08-09,-0.005666936499255648
1991-08-12,0.002322146500849165
1991-08-13,0.004115036248078852
1991-08-14,0.000718387713682489
1991-08-15,-0.0014630017842618415
1991-08-16,-0.009678619203682182
1991-08-19,-0.023910293313729625
1991-08-20,0.007831741258125469
1991-08-21,0.02898829980955675
1991-08-22,0.0018927523825125192
1991-08-23,0.007231162904666633
1991-08-26,-0.0008121807412964088
1991-08-27,-0.0020078758858304013
1991-08-28,0.009066839457637421
1991-08-29,-0.00042872596975573884
1991-08-30,-0.0026266173781186453
1991-09-03,-0.008329357775883395
1991-09-04,-0.005574587876152393
1991-09-05,-0.002130602531952519
1991-09-06,-0.00010281800958633625
1991-09-09,-0.0013630430702020746
1991-09-10,-0.010373535369410547
1991-09-11,0.0013772464555978914
1991-09-12,0.00582578715234483
1991-09-13,-0.009728586544217599
1991-09-16,0.005692991330987773
1991-09-17,-0.0007260626284635308
1991-09-18,0.003728455556478494
1991-09-19,0.001601020657512997
1991-09-20,0.0009284981944208681
1991-09-23,-0.005169038518943125
1991-09-24,0.004627486550950799
1991-09-25,-0.0021430353963758364
1991-09-26,-0.0010086108433569052
1991-09-27,-0.0015277164768123797
1991-09-30,0.005066159273503068
1991-10-01,0.003448969675504898
1991-10-02,-0.0024181382267549623
1991-10-03,-0.009809477779791465
1991-10-04,-0.008410437748098687
1991-10-07,-0.004600731085936616
1991-10-08,0.0030782965151967545
1991-10-09,-0.010218383045254242
1991-10-10,0.00990303233043388
1991-10-11,0.0023622699018313043
1991-10-14,0.013074435971970999
1991-10-15,0.011678911571410211
1991-10-16,0.004567385322072681
1991-10-17,-0.0022427738116110874
1991-10-18,0.0014787656307273522
1991-10-21,-0.006338545530995887
1991-10-22,-0.005630927034096622
1991-10-23,0.000283630126032719
1991-10-24,-0.0074255398202369705
1991-10-25,-0.002261872856114344
1991-10-28,0.013751901562607749
1991-10-29,0.00501927295153326
1991-10-30,0.0037733471525127626
1991-10-31,-0.0012986320962040665
1991-11-01,-0.002883513371574331
1991-11-04,-0.002661231193940239
1991-11-05,-0.004030884785926503
1991-11-06,0.003236273892225583
1991-11-07,0.009570183643159424
1991-11-08,-0.00211028810601821
1991-11-11,0.0005851845967752567
1991-11-12,0.009166233333087526
1991-11-13,0.0016873728939303945
1991-11-14,-0.0006544748683676715
1991-11-15,-0.037271710917136325
1991-11-18,0.00682417454948947
1991-11-19,-0.015222685028647653
1991-11-20,-0.0023484795650521306
1991-11-21,0.004033801819966598
1991-11-22,-0.010367675111431218
1991-11-25,-0.0021291813516937097
1991-11-26,0.0069560752000716874
1991-11-27,-0.0037375391771474753
1991-11-29,-0.003538284260507396
1991-12-02,0.01633615329462934
1991-12-03,-0.0011543168548131533
1991-12-04,-0.0023388947557991813
1991-12-05,-0.007076291239588528
1991-12-06,0.004520864309110806
1991-12-09,-0.0022182229447667012
1991-12-10,-0.0009522214732333723
1991-12-11,-0.0005293321665096329
1991-12-12,0.010141609704580112
1991-12-13,0.0076238939273460815
1991-12-16,-2.6035570781957063e-05
1991-12-17,-0.004483848132055712
1991-12-18,0.0019316148909380715
1991-12-19,-0.00250658609740384
1991-12-20,0.01174715817891947
1991-12-23,0.02495472688427025
1991-12-24,0.006305313277771063
1991-12-26,0.013703809173503778
1991-12-27,0.003993583864493111
1991-12-30,0.02113034588493612
1991-12-31,0.00468616904510899
1992-01-02,0.0004075350364809438
1992-01-03,0.004972485878160349
1992-01-06,-0.0032963242625045908
1992-01-07,-0.0013407337011575038
1992-01-08,0.0016756729403404336
1992-01-09,-0.001172705395703133
1992-01-10,-0.006028477802319188
1992-01-13,-0.0018325857833900727
1992-01-14,0.014614903782615762
1992-01-15,0.0007845522343856715
1992-01-16,-0.006102661715988944
1992-01-17,0.001553021957868772
1992-01-20,-0.005986464773084954
1992-01-21,-0.008974657832773403
1992-01-22,0.013216823002870193
1992-01-23,-0.007610291184233731
1992-01-24,0.0012523953511198727
1992-01-27,-0.0011801047794666175
1992-01-28,-7.229057165325514e-05
1992-01-29,-0.011196034037499913
1992-01-30,0.0031145063683997165
