Datetime,Open,High,Low,Close,Adj Close,Volume
2024-08-19 15:30:00,17806.0703125,17874.16015625,17793.90234375,17874.16015625,17874.16015625,442984000
2024-08-20 09:30:00,17847.630859375,17931.8359375,17812.205078125,17827.259765625,17827.259765625,0
2024-08-20 10:30:00,17828.294921875,17835.416015625,17758.1953125,17795.046875,17795.046875,691350000
2024-08-20 11:30:00,17791.369140625,17854.021484375,17790.744140625,17816.2734375,17816.2734375,485773000
2024-08-20 12:30:00,17815.232421875,17824.7734375,17765.533203125,17800.599609375,17800.599609375,384511000
2024-08-20 13:30:00,17800.279296875,17867.873046875,17789.583984375,17852.44921875,17852.44921875,349329000
2024-08-20 14:30:00,17853.0703125,17868.8515625,17829.513671875,17830.8671875,17830.8671875,387690000
2024-08-20 15:30:00,17830.5,17856.248046875,17813.423828125,17813.484375,17813.484375,400524000
2024-08-21 09:30:00,17837.318359375,17915.638671875,17824.158203125,17886.673828125,17886.673828125,0
2024-08-21 10:30:00,17886.5,17962.806640625,17818.4609375,17869.349609375,17869.349609375,567678000
2024-08-21 11:30:00,17868.287109375,17870.974609375,17791.5078125,17842.9453125,17842.9453125,399280000
2024-08-21 12:30:00,17843.021484375,17879.384765625,17841.419921875,17863.45703125,17863.45703125,333238000
2024-08-21 13:30:00,17863.271484375,17929.42578125,17863.0546875,17929.42578125,17929.42578125,378831000
2024-08-21 14:30:00,17931.2734375,17946.01953125,17850.146484375,17880.017578125,17880.017578125,465296000
2024-08-21 15:30:00,17877.236328125,17922.72265625,17865.986328125,17918.984375,17918.984375,451193000
2024-08-22 09:30:00,17999.150390625,18017.091796875,17895.234375,17922.216796875,17922.216796875,0
2024-08-22 10:30:00,17918.515625,17919.091796875,17827.9765625,17828.173828125,17828.173828125,571748000
2024-08-22 11:30:00,17825.638671875,17831.107421875,17702.486328125,17822.626953125,17822.626953125,529259000
2024-08-22 12:30:00,17822.568359375,17835.48828125,17714.642578125,17741.41015625,17741.41015625,370152000
2024-08-22 13:30:00,17740.8984375,17745.21484375,17628.154296875,17692.115234375,17692.115234375,391885000
2024-08-22 14:30:00,17689.212890625,17705.3828125,17623.5390625,17623.8984375,17623.8984375,425524000
2024-08-22 15:30:00,17625.080078125,17646.19921875,17589.25390625,17623.40625,17623.40625,471647000
2024-08-23 09:30:00,17778.5234375,17941.265625,17745.322265625,17931.279296875,17931.279296875,0
2024-08-23 10:30:00,17931.69921875,17934.5859375,17724.259765625,17849.04296875,17849.04296875,762729000
2024-08-23 11:30:00,17850.14453125,17889.240234375,17733.123046875,17751.0078125,17751.0078125,555032000
2024-08-23 12:30:00,17751.296875,17809.69921875,17700.46875,17808.216796875,17808.216796875,430302000
2024-08-23 13:30:00,17807.212890625,17839.5546875,17807.138671875,17831.673828125,17831.673828125,387570000
2024-08-23 14:30:00,17831.845703125,17874.515625,17796.86328125,17874.515625,17874.515625,413009000
2024-08-23 15:30:00,17874.109375,17885.890625,17817.0234375,17877.4375,17877.4375,425079000
2024-08-26 09:30:00,17866.90234375,17908.2734375,17739.505859375,17741.8359375,17741.8359375,0
2024-08-26 10:30:00,17739.404296875,17753.18359375,17645.884765625,17737.37890625,17737.37890625,656142000
2024-08-26 11:30:00,17732.287109375,17747.771484375,17688.298828125,17746.423828125,17746.423828125,441889000
2024-08-26 12:30:00,17745.88671875,17769.501953125,17725.169921875,17732.34375,17732.34375,437738000
2024-08-26 13:30:00,17732.697265625,17739.9921875,17663.775390625,17714.06640625,17714.06640625,417024000
2024-08-26 14:30:00,17713.27734375,17749.0703125,17709.955078125,17726.775390625,17726.775390625,391490000
2024-08-26 15:30:00,17723.5546875,17732.3125,17698.876953125,17727.11328125,17727.11328125,407493000
2024-08-27 09:30:00,17651.24609375,17738.771484375,17573.37109375,17737.615234375,17737.615234375,0
2024-08-27 10:30:00,17736.630859375,17786.50390625,17733.69921875,17738.73046875,17738.73046875,510541000
2024-08-27 11:30:00,17730.677734375,17742.720703125,17693.921875,17729.771484375,17729.771484375,413032000
2024-08-27 12:30:00,17730.40625,17773.46875,17699.478515625,17770.763671875,17770.763671875,335105000
2024-08-27 13:30:00,17770.82421875,17789.71875,17751.458984375,17770.962890625,17770.962890625,335924000
2024-08-27 14:30:00,17769.83984375,17779.09765625,17749.466796875,17761.576171875,17761.576171875,333691000
2024-08-27 15:30:00,17761.552734375,17772.044921875,17740.408203125,17755.583984375,17755.583984375,381457000
2024-08-28 09:30:00,17747.31640625,17758.203125,17645.8359375,17694.779296875,17694.779296875,0
2024-08-28 10:30:00,17695.46484375,17703.703125,17484.994140625,17520.279296875,17520.279296875,695175000
2024-08-28 11:30:00,17517.34765625,17568.654296875,17507.44921875,17535.138671875,17535.138671875,528164000
2024-08-28 12:30:00,17533.734375,17594.087890625,17530.845703125,17563.21484375,17563.21484375,455850000
2024-08-28 13:30:00,17561.576171875,17573.076171875,17439.8203125,17479.41796875,17479.41796875,429147000
2024-08-28 14:30:00,17479.384765625,17590.91796875,17470.78125,17588.7265625,17588.7265625,483140000
2024-08-28 15:30:00,17588.431640625,17610.76171875,17551.427734375,17552.44140625,17552.44140625,477754000
2024-08-29 09:30:00,17606.30078125,17784.205078125,17604.171875,17709.107421875,17709.107421875,0
2024-08-29 10:30:00,17717.455078125,17789.03125,17713.33984375,17736.462890625,17736.462890625,628736000
2024-08-29 11:30:00,17734.529296875,17782.94921875,17729.61328125,17766.224609375,17766.224609375,467998000
2024-08-29 12:30:00,17766.21875,17779.939453125,17716.416015625,17724.4765625,17724.4765625,380114000
2024-08-29 13:30:00,17724.826171875,17734.369140625,17614.34375,17620.4609375,17620.4609375,603551000
2024-08-29 14:30:00,17614.439453125,17614.439453125,17482.603515625,17538.43359375,17538.43359375,711123000
2024-08-29 15:30:00,17538.974609375,17582.80078125,17494.923828125,17519.0390625,17519.0390625,451188000
2024-08-30 09:30:00,17654.62109375,17713.0546875,17622.556640625,17642.068359375,17642.068359375,0
2024-08-30 10:30:00,17642.736328125,17691.125,17557.259765625,17570.677734375,17570.677734375,659814000
2024-08-30 11:30:00,17569.328125,17586.330078125,17530.810546875,17536.46875,17536.46875,528359000
2024-08-30 12:30:00,17536.2578125,17589.421875,17499.212890625,17565.5390625,17565.5390625,362273000
2024-08-30 13:30:00,17565.28515625,17591.48828125,17546.958984375,17583.296875,17583.296875,348705000
2024-08-30 14:30:00,17583.09375,17654.4609375,17582.837890625,17653.45703125,17653.45703125,379259000
2024-08-30 15:30:00,17653.873046875,17720.375,17624.75390625,17717.029296875,17717.029296875,451234000
2024-09-03 09:30:00,17579.51171875,17579.51171875,17397.845703125,17424.572265625,17424.572265625,0
2024-09-03 10:30:00,17420.8125,17420.8125,17276.755859375,17318.470703125,17318.470703125,690879000
2024-09-03 11:30:00,17321.0234375,17341.849609375,17264.51171875,17277.9921875,17277.9921875,471999000
2024-09-03 12:30:00,17275.630859375,17288.2421875,17249.966796875,17282.87109375,17282.87109375,403888000
2024-09-03 13:30:00,17282.701171875,17286.794921875,17153.072265625,17159.296875,17159.296875,424184000
2024-09-03 14:30:00,17159.15234375,17190.5546875,17150.66015625,17153.9375,17153.9375,441699000
2024-09-03 15:30:00,17156.08203125,17162.037109375,17058.216796875,17133.265625,17133.265625,508216000
2024-09-04 09:30:00,17012.10546875,17116.34375,16989.1015625,17105.5625,17105.5625,0
2024-09-04 10:30:00,17102.17578125,17232.509765625,17100.72265625,17133.50390625,17133.50390625,651846000
2024-09-04 11:30:00,17134.93359375,17162.8984375,17105.3359375,17158.36328125,17158.36328125,422291000
2024-09-04 12:30:00,17157.78515625,17191.248046875,17134.544921875,17137.470703125,17137.470703125,331088000
2024-09-04 13:30:00,17137.712890625,17150.69140625,17100.814453125,17128.2109375,17128.2109375,369122000
2024-09-04 14:30:00,17127.3515625,17139.0390625,17035.92578125,17079.75390625,17079.75390625,427491000
2024-09-04 15:30:00,17079.716796875,17129.080078125,17063.09765625,17082.341796875,17082.341796875,422826000
2024-09-05 09:30:00,17065.0234375,17295.279296875,17065.0234375,17262.8046875,17262.8046875,0
2024-09-05 10:30:00,17261.287109375,17282.779296875,17057.669921875,17057.669921875,17057.669921875,593669000
2024-09-05 11:30:00,17059.685546875,17108.390625,17035.619140625,17107.462890625,17107.462890625,445879000
2024-09-05 12:30:00,17108.009765625,17121.400390625,17060.953125,17061.669921875,17061.669921875,365042000
2024-09-05 13:30:00,17061.060546875,17176.279296875,17061.060546875,17142.89453125,17142.89453125,340490000
2024-09-05 14:30:00,17142.251953125,17183.5625,17077.17578125,17122.94140625,17122.94140625,383762000
2024-09-05 15:30:00,17122.400390625,17151.029296875,17068.330078125,17126.44921875,17126.44921875,410751000
2024-09-06 09:30:00,17140.857421875,17166.544921875,16876.671875,16876.84375,16876.84375,0
2024-09-06 10:30:00,16874.013671875,16886.06640625,16727.0234375,16737.337890625,16737.337890625,713703000
2024-09-06 11:30:00,16744.16015625,16776.27734375,16682.8359375,16682.8359375,16682.8359375,500597000
2024-09-06 12:30:00,16682.73828125,16771.158203125,16669.716796875,16728.70703125,16728.70703125,411971000
2024-09-06 13:30:00,16728.85546875,16732.564453125,16668.572265625,16687.263671875,16687.263671875,341526000
2024-09-06 14:30:00,16687.123046875,16761.56640625,16676.201171875,16745.9765625,16745.9765625,419718000
2024-09-06 15:30:00,16746.2265625,16757.62109375,16674.759765625,16690.841796875,16690.841796875,455984000
2024-09-09 09:30:00,16839.37890625,16923.2734375,16831.9765625,16841.259765625,16841.259765625,0
2024-09-09 10:30:00,16837.59765625,16837.59765625,16734.046875,16788.822265625,16788.822265625,614890000
2024-09-09 11:30:00,16787.01953125,16887.19140625,16784.798828125,16885.564453125,16885.564453125,499311000
2024-09-09 12:30:00,16885.216796875,16923.181640625,16874.900390625,16911.708984375,16911.708984375,383943000
2024-09-09 13:30:00,16910.638671875,16910.8046875,16798.43359375,16798.43359375,16798.43359375,356682000
2024-09-09 14:30:00,16798.546875,16836.3984375,16774.98046875,16835.978515625,16835.978515625,410807000
2024-09-09 15:30:00,16836.173828125,16888.666015625,16825.62109375,16884.861328125,16884.861328125,450343000
2024-09-10 09:30:00,16946.4921875,17018.126953125,16888.609375,16966.146484375,16966.146484375,0
2024-09-10 10:30:00,16966.431640625,16969.484375,16880.5390625,16964.021484375,16964.021484375,1770811000
2024-09-10 11:30:00,16964.1875,16974.953125,16801.5625,16835.78515625,16835.78515625,493777000
2024-09-10 12:30:00,16833.552734375,16947.08203125,16832.384765625,16924.888671875,16924.888671875,375692000
2024-09-10 13:30:00,16925.111328125,17009.6484375,16923.423828125,16998.1953125,16998.1953125,380585000
2024-09-10 14:30:00,16998.18359375,17022.1640625,16988.869140625,17022.1640625,17022.1640625,447343000
2024-09-10 15:30:00,17021.83984375,17036.00390625,17006.66015625,17031.376953125,17031.376953125,451519000
2024-09-11 09:30:00,17058.98828125,17090.810546875,16870.19921875,16878.80859375,16878.80859375,0
2024-09-11 10:30:00,16876.404296875,16911.400390625,16788.36328125,16903.638671875,16903.638671875,687350000
2024-09-11 11:30:00,16904.6875,17091.419921875,16898.701171875,17091.419921875,17091.419921875,539871000
2024-09-11 12:30:00,17095.58984375,17163.248046875,17064.140625,17163.248046875,17163.248046875,0
2024-09-11 13:30:00,17164.9453125,17271.8046875,17158.935546875,17268.720703125,17268.720703125,3702659000
2024-09-11 14:30:00,17270.8359375,17337.474609375,17256.046875,17335.529296875,17335.529296875,537180000
2024-09-11 15:30:00,17336.32421875,17419.41796875,17309.80859375,17394.01953125,17394.01953125,475602000
2024-09-12 09:30:00,17410.28515625,17480.373046875,17338.318359375,17473.677734375,17473.677734375,0
2024-09-12 10:30:00,17473.939453125,17509.0078125,17412.228515625,17436.7734375,17436.7734375,573970000
2024-09-12 11:30:00,17439.25,17464.37109375,17406.947265625,17462.09765625,17462.09765625,425996000
2024-09-12 12:30:00,17462.169921875,17548.078125,17436.796875,17538.888671875,17538.888671875,386832000
2024-09-12 13:30:00,17538.9375,17602.375,17532.53125,17597.572265625,17597.572265625,398687000
2024-09-12 14:30:00,17596.5078125,17605.72265625,17507.095703125,17574.1640625,17574.1640625,423571000
2024-09-12 15:30:00,17574.306640625,17583.783203125,17539.8046875,17571.158203125,17571.158203125,440651000
2024-09-13 09:30:00,17576.421875,17680.021484375,17566.125,17628.94140625,17628.94140625,0
2024-09-13 10:30:00,17624.396484375,17689.298828125,17590.513671875,17677.50390625,17677.50390625,611404000
2024-09-13 11:30:00,17678.611328125,17706.73828125,17650.498046875,17658.0859375,17658.0859375,498031000
2024-09-13 12:30:00,17658.2265625,17711.876953125,17641.388671875,17707.203125,17707.203125,374304000
2024-09-13 13:30:00,17707.212890625,17719.017578125,17659.623046875,17667.904296875,17667.904296875,360285000
2024-09-13 14:30:00,17667.787109375,17684.732421875,17650.927734375,17678.3125,17678.3125,406198000
2024-09-13 15:30:00,17677.798828125,17694.6640625,17664.14453125,17681.671875,17681.671875,439125000
2024-09-16 09:30:00,17561.375,17618.0078125,17481.953125,17556.337890625,17556.337890625,0
2024-09-16 10:30:00,17557.056640625,17573.09765625,17485.10546875,17554.525390625,17554.525390625,606009000
2024-09-16 11:30:00,17553.96875,17562.927734375,17492.509765625,17531.84765625,17531.84765625,425226000
2024-09-16 12:30:00,17532.52734375,17556.310546875,17510.80859375,17550.595703125,17550.595703125,351631000
2024-09-16 13:30:00,17551.220703125,17594.28125,17550.666015625,17591.27734375,17591.27734375,342452000
2024-09-16 14:30:00,17590.509765625,17590.66796875,17561.03515625,17573.25390625,17573.25390625,431402000
2024-09-16 15:30:00,17574.83203125,17599.990234375,17570.490234375,17587.8984375,17587.8984375,424172000
2024-09-17 09:30:00,17708.857421875,17750.564453125,17673.853515625,17741.154296875,17741.154296875,0
2024-09-17 10:30:00,17740.095703125,17781.279296875,17701.89453125,17716.73828125,17716.73828125,634547000
2024-09-17 11:30:00,17715.173828125,17728.125,17612.04296875,17646.85546875,17646.85546875,494433000
2024-09-17 12:30:00,17639.521484375,17651.666015625,17567.572265625,17627.740234375,17627.740234375,439315000
2024-09-17 13:30:00,17626.2265625,17639.32421875,17544.638671875,17613.880859375,17613.880859375,379997000
2024-09-17 14:30:00,17613.013671875,17623.611328125,17574.23046875,17601.85546875,17601.85546875,410657000
2024-09-17 15:30:00,17602.892578125,17627.740234375,17589.93359375,17626.94921875,17626.94921875,409080000
2024-09-18 09:30:00,17663.203125,17674.267578125,17612.716796875,17650.392578125,17650.392578125,0
2024-09-18 10:30:00,17650.9609375,17672.671875,17604.296875,17623.431640625,17623.431640625,583220000
2024-09-18 11:30:00,17624.728515625,17629.783203125,17556.431640625,17627.654296875,17627.654296875,456672000
2024-09-18 12:30:00,17627.72265625,17658.58984375,17613.341796875,17654.271484375,17654.271484375,362128000
2024-09-18 13:30:00,17654.18359375,17832.703125,17635.47265625,17773.998046875,17773.998046875,669736000
2024-09-18 14:30:00,17776.025390625,17830.802734375,17591.453125,17717.318359375,17717.318359375,773502000
2024-09-18 15:30:00,17717.91015625,17737.37890625,17566.384765625,17567.44140625,17567.44140625,473936000
2024-09-19 09:30:00,17976.64453125,18059.630859375,17910.892578125,18054.39453125,18054.39453125,1040483484
2024-09-19 10:30:00,18055.98828125,18077.037109375,17985.1640625,18054.63671875,18054.63671875,626848000
2024-09-19 11:30:00,18055.5546875,18074.150390625,18019.84375,18069.599609375,18069.599609375,518208000
2024-09-19 12:30:00,18069.701171875,18080.818359375,18053.8671875,18070.6484375,18070.6484375,428765000
2024-09-19 13:30:00,18070.349609375,18099.818359375,18033.5546875,18063.22265625,18063.22265625,439798000
2024-09-19 14:30:00,18063.494140625,18067.517578125,18000.84765625,18027.904296875,18027.904296875,449943000
2024-09-19 15:30:00,18026.974609375,18051.0703125,17995.873046875,18011.505859375,18011.505859375,484015000
2024-09-20 09:30:00,18003.009765625,18023.90625,17929.515625,17949.810546875,17949.810546875,0
2024-09-20 10:30:00,17951.30859375,17965.02734375,17836.126953125,17872.42578125,17872.42578125,1026705000
2024-09-20 11:30:00,17869.205078125,17973.775390625,17869.205078125,17972.388671875,17972.388671875,690014000
2024-09-20 12:30:00,17971.509765625,17986.5546875,17947.287109375,17954.470703125,17954.470703125,523635000
2024-09-20 13:30:00,17954.880859375,17979.10546875,17901.41015625,17914.05078125,17914.05078125,498795000
2024-09-20 14:30:00,17912.248046875,17990.060546875,17901.05078125,17983.84765625,17983.84765625,565950000
2024-09-20 15:30:00,17982.888671875,18017.1953125,17947.115234375,17950.267578125,17950.267578125,641004000
2024-09-23 09:30:00,17994.03125,18020.95703125,17950.912109375,18005.123046875,18005.123046875,0
2024-09-23 10:30:00,18006.048828125,18020.904296875,17959.47265625,17989.173828125,17989.173828125,680200000
2024-09-23 11:30:00,17990.123046875,18017.63671875,17949.162109375,17965.4375,17965.4375,493082000
2024-09-23 12:30:00,17964.908203125,17975.099609375,17936.369140625,17951.927734375,17951.927734375,371728000
2024-09-23 13:30:00,17952.01171875,17986.677734375,17950.048828125,17973.27734375,17973.27734375,328728000
2024-09-23 14:30:00,17972.466796875,17988.0078125,17967.328125,17982.01953125,17982.01953125,389066000
2024-09-23 15:30:00,17981.287109375,17987.330078125,17961.220703125,17974.828125,17974.828125,447769000
2024-09-24 09:30:00,18046.74609375,18060.03515625,17888.380859375,17895.60546875,17895.60546875,0
2024-09-24 10:30:00,17894.490234375,18007.205078125,17864.681640625,18000.76953125,18000.76953125,643047000
2024-09-24 11:30:00,18002.46875,18091.9609375,18002.01171875,18069.904296875,18069.904296875,521711000
2024-09-24 12:30:00,18068.5,18088.08203125,18047.18359375,18067.951171875,18067.951171875,380037000
2024-09-24 13:30:00,18067.859375,18085.76953125,18050.009765625,18053.91796875,18053.91796875,388237000
2024-09-24 14:30:00,18052.287109375,18063.79296875,18030.158203125,18056.525390625,18056.525390625,396241000
2024-09-24 15:30:00,18056.43359375,18075.015625,18049.673828125,18075.015625,18075.015625,445914000
2024-09-25 09:30:00,18052.26171875,18154.505859375,18052.26171875,18126.884765625,18126.884765625,0
2024-09-25 10:30:00,18124.810546875,18144.40625,18104.0546875,18104.0546875,18104.0546875,584543000
2024-09-25 11:30:00,18103.25390625,18131.984375,18074.271484375,18101.966796875,18101.966796875,444491000
2024-09-25 12:30:00,18101.791015625,18103.3046875,18045.833984375,18079.861328125,18079.861328125,380846000
2024-09-25 13:30:00,18077.947265625,18090.494140625,18040.791015625,18079.587890625,18079.587890625,370885000
2024-09-25 14:30:00,18080.28515625,18086.455078125,18067.55859375,18073.23828125,18073.23828125,366295000
2024-09-25 15:30:00,18072.8828125,18084.34765625,18062.451171875,18084.34765625,18084.34765625,439629000
2024-09-26 09:30:00,18322.701171875,18322.701171875,18197.69921875,18200.037109375,18200.037109375,0
2024-09-26 10:30:00,18199.302734375,18216.728515625,18072.947265625,18131.361328125,18131.361328125,829564000
2024-09-26 11:30:00,18133.67578125,18193.1796875,18114.5390625,18136.390625,18136.390625,504248000
2024-09-26 12:30:00,18137.037109375,18141.73046875,18072.283203125,18113.728515625,18113.728515625,397235000
2024-09-26 13:30:00,18112.564453125,18193.09765625,18112.564453125,18193.09765625,18193.09765625,370496000
2024-09-26 14:30:00,18191.9453125,18207.6328125,18172.064453125,18194.666015625,18194.666015625,434777000
2024-09-26 15:30:00,18194.7265625,18201.39453125,18175.654296875,18187.12109375,18187.12109375,433128000
2024-09-27 09:30:00,18230.880859375,18237.65234375,18169.31640625,18198.806640625,18198.806640625,0
2024-09-27 10:30:00,18192.541015625,18212.40234375,18135.255859375,18151.689453125,18151.689453125,691237000
2024-09-27 11:30:00,18149.3671875,18163.46484375,18106.91015625,18138.66015625,18138.66015625,516654000
2024-09-27 12:30:00,18137.484375,18163.884765625,18119.248046875,18119.248046875,18119.248046875,381031000
2024-09-27 13:30:00,18119.171875,18166.083984375,18087.578125,18087.578125,18087.578125,357087000
2024-09-27 14:30:00,18087.728515625,18136.392578125,18070.31640625,18123.203125,18123.203125,414232000
2024-09-27 15:30:00,18121.892578125,18133.748046875,18104.880859375,18118.6015625,18118.6015625,430465000
2024-09-30 09:30:00,18069.380859375,18165.580078125,18059.4140625,18098.439453125,18098.439453125,1592533000
2024-09-30 10:30:00,18104.166015625,18137.59765625,18086.87109375,18137.59765625,18137.59765625,0
2024-09-30 11:30:00,18142.58984375,18157.384765625,18090.677734375,18145.791015625,18145.791015625,2817923000
2024-09-30 12:30:00,18146.03125,18147.234375,18093.849609375,18098.984375,18098.984375,384784000
2024-09-30 13:30:00,18098.263671875,18127.59765625,17997.560546875,18024.681640625,18024.681640625,430004000
2024-09-30 14:30:00,18020.70703125,18096.1328125,18010.84375,18075.802734375,18075.802734375,458368000
2024-09-30 15:30:00,18073.994140625,18197.626953125,18068.859375,18176.30859375,18176.30859375,468358000
2024-10-01 09:30:00,18157.51171875,18162.720703125,17836.197265625,17851.95703125,17851.95703125,0
2024-10-01 10:30:00,17847.83984375,17895.380859375,17781.236328125,17842.853515625,17842.853515625,683314000
2024-10-01 11:30:00,17843.119140625,17927.939453125,17837.001953125,17897.421875,17897.421875,501870000
2024-10-01 12:30:00,17895.66796875,17902.35546875,17796.904296875,17799.369140625,17799.369140625,450466000
2024-10-01 13:30:00,17797.08203125,17976.0625,17794.931640625,17975.74609375,17975.74609375,419371000
2024-10-01 14:30:00,17974.9921875,17991.533203125,17948.14453125,17963.26171875,17963.26171875,409885000
2024-10-01 15:30:00,17961.88671875,17961.88671875,17900.703125,17910.322265625,17910.322265625,448742000
2024-10-02 09:30:00,17866.439453125,17917.951171875,17768.26953125,17908.505859375,17908.505859375,0
2024-10-02 10:30:00,17906.068359375,17977.64453125,17896.546875,17954.205078125,17954.205078125,644623000
2024-10-02 11:30:00,17959.796875,17978.494140625,17939.005859375,17968.9453125,17968.9453125,486126000
2024-10-02 12:30:00,17969.517578125,17969.517578125,17894.765625,17927.431640625,17927.431640625,366700000
2024-10-02 13:30:00,17925.2578125,17957.677734375,17888.03125,17930.03515625,17930.03515625,397834000
2024-10-02 14:30:00,17930.349609375,17956.33984375,17921.095703125,17956.138671875,17956.138671875,472635000
2024-10-02 15:30:00,17956.6796875,17965.302734375,17922.69921875,17924.259765625,17924.259765625,467433000
2024-10-03 09:30:00,17860.279296875,18011.251953125,17837.943359375,17886.4609375,17886.4609375,0
2024-10-03 10:30:00,17877.412109375,17934.861328125,17852.984375,17909.544921875,17909.544921875,588001000
2024-10-03 11:30:00,17912.029296875,17965.0703125,17910.4453125,17950.6796875,17950.6796875,416686000
2024-10-03 12:30:00,17951.470703125,17951.470703125,17826.830078125,17878.32421875,17878.32421875,418119000
2024-10-03 13:30:00,17876.849609375,17903.3828125,17860.30078125,17884.056640625,17884.056640625,346340000
2024-10-03 14:30:00,17883.546875,17892.47265625,17853.64453125,17860.314453125,17860.314453125,373804000
2024-10-03 15:30:00,17858.99609375,17930.248046875,17858.232421875,17923.72265625,17923.72265625,418587000
2024-10-04 09:30:00,18131.470703125,18139.03125,17957.388671875,17967.421875,17967.421875,1038554636
2024-10-04 10:30:00,17966.017578125,18066.158203125,17962.8125,17984.51953125,17984.51953125,626326000
2024-10-04 11:30:00,17984.21484375,18057.28125,17969.169921875,18030.892578125,18030.892578125,487107000
2024-10-04 12:30:00,18029.568359375,18088.390625,18026.001953125,18062.345703125,18062.345703125,388063000
2024-10-04 13:30:00,18062.234375,18078.3359375,18019.9609375,18061.65625,18061.65625,345224000
2024-10-04 14:30:00,18062.08203125,18105.736328125,18055.58203125,18102.271484375,18102.271484375,408991000
2024-10-04 15:30:00,18100.623046875,18145.275390625,18099.89453125,18134.666015625,18134.666015625,455367000
2024-10-07 09:30:00,18085.57421875,18096.33203125,18019.38671875,18088.810546875,18088.810546875,0
2024-10-07 10:30:00,18088.369140625,18092.66015625,18036.88671875,18079.197265625,18079.197265625,671170000
2024-10-07 11:30:00,18080.19140625,18091.224609375,18041.326171875,18068.4375,18068.4375,465837000
2024-10-07 12:30:00,18068.099609375,18076.544921875,18040.291015625,18047.595703125,18047.595703125,347604000
2024-10-07 13:30:00,18046.59765625,18068.501953125,18022.15625,18026.333984375,18026.333984375,354044000
2024-10-07 14:30:00,18017.923828125,18017.923828125,17904.46484375,17936.001953125,17936.001953125,472939000
2024-10-07 15:30:00,17935.939453125,17962.259765625,17900.03515625,17920.841796875,17920.841796875,422988000
2024-10-08 09:30:00,18015.552734375,18113.328125,17989.697265625,18093.86328125,18093.86328125,0
2024-10-08 10:30:00,18095.0859375,18166.302734375,18093.541015625,18133.35546875,18133.35546875,1030838000
2024-10-08 11:30:00,18133.814453125,18156.02734375,18111.548828125,18140.71875,18140.71875,507956000
2024-10-08 12:30:00,18140.4765625,18149.87109375,18084.955078125,18104.861328125,18104.861328125,400911000
2024-10-08 13:30:00,18103.48828125,18134.396484375,18102.220703125,18131.65234375,18131.65234375,346112000
2024-10-08 14:30:00,18131.771484375,18174.734375,18122.166015625,18170.853515625,18170.853515625,408374000
2024-10-08 15:30:00,18170.3359375,18202.669921875,18166.234375,18178.96875,18178.96875,433161000
2024-10-09 09:30:00,18185.51171875,18228.580078125,18134.234375,18221.603515625,18221.603515625,0
2024-10-09 10:30:00,18213.302734375,18261.904296875,18192.763671875,18255.10546875,18255.10546875,690614000
2024-10-09 11:30:00,18254.921875,18299.099609375,18231.87109375,18265.583984375,18265.583984375,594833000
2024-10-09 12:30:00,18265.888671875,18270.46875,18241.5078125,18263.091796875,18263.091796875,374931000
2024-10-09 13:30:00,18262.240234375,18288.96875,18215.962890625,18286.826171875,18286.826171875,422075000
2024-10-09 14:30:00,18286.515625,18286.515625,18249.041015625,18266.962890625,18266.962890625,396757000
2024-10-09 15:30:00,18266.8125,18301.7109375,18266.677734375,18291.08984375,18291.08984375,407666000
2024-10-10 09:30:00,18202.525390625,18264.046875,18155.53515625,18254.775390625,18254.775390625,0
2024-10-10 10:30:00,18255.427734375,18274.080078125,18216.640625,18269.12109375,18269.12109375,831879000
2024-10-10 11:30:00,18267.17578125,18333.353515625,18258.029296875,18302.015625,18302.015625,590329000
2024-10-10 12:30:00,18304.236328125,18310.728515625,18259.2734375,18297.177734375,18297.177734375,436425000
2024-10-10 13:30:00,18297.318359375,18306.5703125,18240.087890625,18255.11328125,18255.11328125,402411000
2024-10-10 14:30:00,18253.880859375,18270.45703125,18226.759765625,18269.85546875,18269.85546875,477031000
2024-10-10 15:30:00,18268.19921875,18292.228515625,18254.556640625,18284.140625,18284.140625,428763000
2024-10-11 09:30:00,18218.46875,18359.177734375,18209.017578125,18343.625,18343.625,0
2024-10-11 10:30:00,18344.48046875,18362.240234375,18295.02734375,18324.849609375,18324.849609375,631923000
2024-10-11 11:30:00,18324.875,18352.375,18321.419921875,18330.5078125,18330.5078125,475279000
2024-10-11 12:30:00,18329.521484375,18331.8515625,18302.15234375,18331.21875,18331.21875,346238000
2024-10-11 13:30:00,18330.783203125,18356.69921875,18326.0859375,18344.98046875,18344.98046875,344538000
2024-10-11 14:30:00,18345.779296875,18375.244140625,18326.59765625,18367.330078125,18367.330078125,381377000
2024-10-11 15:30:00,18364.15234375,18371.193359375,18341.552734375,18343.263671875,18343.263671875,431089000
2024-10-14 09:30:00,18427.5234375,18544.81640625,18427.5234375,18533.962890625,18533.962890625,0
2024-10-14 10:30:00,18531.251953125,18533.900390625,18445.16796875,18457.34765625,18457.34765625,692840000
2024-10-14 11:30:00,18453.556640625,18501.49609375,18442.2421875,18497.625,18497.625,483717000
2024-10-14 12:30:00,18498.232421875,18510.734375,18493.826171875,18502.20703125,18502.20703125,385521000
2024-10-14 13:30:00,18501.8515625,18511.90625,18491.6328125,18505.6953125,18505.6953125,345114000
2024-10-14 14:30:00,18505.982421875,18527.44921875,18503.150390625,18523.763671875,18523.763671875,374072000
