Datetime,Open,High,Low,Close,Adj Close,Volume,Pct_Change,Label
2023-03-21 14:30:00,3985.81005859375,4000.159912109375,3984.47998046875,3997.659912109375,3997.659912109375,305083000,0.29780477472582945,Buy
2023-03-21 15:30:00,3997.6201171875,4009.080078125,3995.8798828125,4002.409912109375,4002.409912109375,407684000,0.11881951202532548,Keep
2023-03-22 09:30:00,4002.0400390625,4013.429931640625,3995.699951171875,4013.030029296875,4013.030029296875,0,0.2653430663203338,Buy
2023-03-22 10:30:00,4012.8798828125,4014.110107421875,3999.820068359375,4003.860107421875,4003.860107421875,260773851,-0.22850369441682616,Keep
2023-03-22 11:30:00,4003.860107421875,4006.719970703125,3996.409912109375,3997.77001953125,3997.77001953125,225866968,-0.15210541145870282,Keep
2023-03-22 12:30:00,3997.739990234375,3998.64990234375,3989.18994140625,3997.14990234375,3997.14990234375,190775531,-0.015511577316118519,Keep
2023-03-22 13:30:00,3997.169921875,4031.429931640625,3996.429931640625,4014.5400390625,4014.5400390625,317255000,0.4350634112709528,Buy
2023-03-22 14:30:00,4014.4599609375,4039.489990234375,3972.81005859375,4004.5,4004.5,506170000,-0.2500918900996796,Sell
2023-03-22 15:30:00,4004.5400390625,4006.280029296875,3936.340087890625,3936.52001953125,3936.52001953125,463264000,-1.6975897232800574,Strong Sell
2023-03-23 09:30:00,3959.2099609375,3987.330078125,3959.2099609375,3982.050048828125,3982.050048828125,0,1.1566060650263443,Strong Buy
2023-03-23 10:30:00,3982.06005859375,4007.659912109375,3979.02001953125,3994.340087890625,3994.340087890625,313659161,0.30863597674060106,Buy
2023-03-23 11:30:00,3994.35009765625,4001.110107421875,3986.580078125,3991.280029296875,3991.280029296875,276213203,-0.0766098661209913,Keep
2023-03-23 12:30:00,3991.280029296875,3994.68994140625,3963.159912109375,3967.89990234375,3967.89990234375,272289000,-0.5857801703090137,Strong Sell
2023-03-23 13:30:00,3967.8701171875,3976.14990234375,3943.2900390625,3943.2900390625,3943.2900390625,266636000,-0.620223893922156,Strong Sell
2023-03-23 14:30:00,3943.219970703125,3960.820068359375,3919.050048828125,3933.030029296875,3933.030029296875,431994000,-0.26018907217041365,Sell
2023-03-23 15:30:00,3933.10009765625,3963.5400390625,3927.6201171875,3947.7900390625,3947.7900390625,420737000,0.37528342412029847,Buy
2023-03-24 09:30:00,3939.2099609375,3940.1298828125,3909.159912109375,3938.639892578125,3938.639892578125,0,-0.2317789546514959,Keep
2023-03-24 10:30:00,3938.7900390625,3943.330078125,3914.239990234375,3922.8701171875,3922.8701171875,330861870,-0.4003863216929582,Sell
2023-03-24 11:30:00,3922.719970703125,3954.1298828125,3918.989990234375,3937.820068359375,3937.820068359375,304586427,0.38109727636339574,Buy
2023-03-24 12:30:00,3937.820068359375,3955.110107421875,3936.68994140625,3950.43994140625,3950.43994140625,234323000,0.3204786614877664,Buy
2023-03-24 13:30:00,3950.47998046875,3960.199951171875,3945.330078125,3956.18994140625,3956.18994140625,229383000,0.1455534088680155,Keep
2023-03-24 14:30:00,3956.179931640625,3971.669921875,3955.639892578125,3969.320068359375,3969.320068359375,265754000,0.3318881840252974,Buy
2023-03-24 15:30:00,3969.31005859375,3972.739990234375,3959.199951171875,3971.35009765625,3971.35009765625,361818000,0.05114299834516611,Keep
2023-03-27 09:30:00,3982.929931640625,4003.830078125,3982.929931640625,3986.239990234375,3986.239990234375,0,0.37493276120159624,Buy
2023-03-27 10:30:00,3986.219970703125,3987.0400390625,3973.31005859375,3980.6201171875,3980.6201171875,282582059,-0.14098180392155824,Keep
2023-03-27 11:30:00,3980.669921875,3982.9599609375,3970.489990234375,3982.449951171875,3982.449951171875,245524214,0.045968565964749075,Keep
2023-03-27 12:30:00,3982.4599609375,3985.169921875,3975.27001953125,3984.68994140625,3984.68994140625,213494000,0.05624653823246284,Keep
2023-03-27 13:30:00,3984.669921875,3990.719970703125,3978.85009765625,3988.739990234375,3988.739990234375,221204000,0.10164025024983481,Keep
2023-03-27 14:30:00,3988.780029296875,3997.239990234375,3987.10009765625,3991.27001953125,3991.27001953125,247296000,0.06342928601685838,Keep
2023-03-27 15:30:00,3991.419921875,3992.919921875,3973.43994140625,3977.530029296875,3977.530029296875,342836000,-0.3442510821652922,Sell
2023-03-28 09:30:00,3974.1298828125,3979.199951171875,3964.550048828125,3973.010009765625,3973.010009765625,0,-0.11363885370965221,Keep
2023-03-28 10:30:00,3972.9599609375,3973.550048828125,3960.010009765625,3972.820068359375,3972.820068359375,246179048,-0.00478079354905292,Keep
2023-03-28 11:30:00,3972.320068359375,3976.419921875,3967.179931640625,3968.85009765625,3968.85009765625,193087475,-0.09992827852293162,Keep
2023-03-28 12:30:00,3968.85009765625,3971.06005859375,3962.6298828125,3963.639892578125,3963.639892578125,184232943,-0.1312774468655742,Keep
2023-03-28 13:30:00,3963.639892578125,3965.010009765625,3951.530029296875,3957.580078125,3957.580078125,200737000,-0.1528850909103041,Keep
2023-03-28 14:30:00,3957.639892578125,3967.169921875,3954.969970703125,3961.070068359375,3961.070068359375,217200000,0.0881849555910641,Keep
2023-03-28 15:30:00,3961.06005859375,3971.929931640625,3958.43994140625,3971.330078125,3971.330078125,304169000,0.2590211631846806,Buy
2023-03-29 09:30:00,3999.530029296875,4017.169921875,3999.530029296875,4009.300048828125,4009.300048828125,0,0.9561021107832968,Strong Buy
2023-03-29 10:30:00,4009.340087890625,4010.719970703125,4001.989990234375,4007.909912109375,4007.909912109375,252617612,-0.034672803277879805,Keep
2023-03-29 11:30:00,4007.93994140625,4015.93994140625,4007.7099609375,4013.860107421875,4013.860107421875,222579961,0.1484613038462257,Keep
2023-03-29 12:30:00,4013.8701171875,4018.830078125,4009.889892578125,4018.590087890625,4018.590087890625,179245025,0.11784118883475525,Keep
2023-03-29 13:30:00,4018.56005859375,4018.610107421875,4007.320068359375,4013.18994140625,4013.18994140625,185750000,-0.13437913214008335,Keep
2023-03-29 14:30:00,4013.2099609375,4027.68994140625,4012.780029296875,4027.179931640625,4027.179931640625,278630000,0.34860025163605535,Buy
2023-03-29 15:30:00,4027.14990234375,4030.590087890625,4022.639892578125,4027.39990234375,4027.39990234375,354366000,0.0054621523462694554,Keep
2023-03-30 09:30:00,4046.739990234375,4057.85009765625,4042.919921875,4053.0,4053.0,0,0.6356482663008478,Strong Buy
2023-03-30 10:30:00,4052.969970703125,4056.360107421875,4046.4599609375,4049.25,4049.25,269682065,-0.09252405625462812,Keep
2023-03-30 11:30:00,4049.2099609375,4049.429931640625,4041.47998046875,4042.429931640625,4042.429931640625,207848326,-0.16842793997344785,Keep
2023-03-30 12:30:00,4042.43994140625,4042.43994140625,4035.010009765625,4038.679931640625,4038.679931640625,191566998,-0.09276598638477962,Keep
2023-03-30 13:30:00,4038.68994140625,4045.75,4032.10009765625,4045.47998046875,4045.47998046875,192049000,0.16837305612784625,Keep
2023-03-30 14:30:00,4045.4599609375,4050.110107421875,4043.18994140625,4049.179931640625,4049.179931640625,206490000,0.0914588921398174,Keep
2023-03-30 15:30:00,4049.070068359375,4051.909912109375,4047.35009765625,4050.39990234375,4050.39990234375,301024000,0.030128834078024802,Keep
2023-03-31 09:30:00,4056.179931640625,4073.909912109375,4056.179931640625,4071.1201171875,4071.1201171875,0,0.5115597309727438,Strong Buy
2023-03-31 10:30:00,4071.06005859375,4084.659912109375,4070.5,4081.580078125,4081.580078125,255546252,0.2569307865257997,Buy
2023-03-31 11:30:00,4081.580078125,4091.31005859375,4081.14990234375,4090.340087890625,4090.340087890625,212835782,0.21462300378654042,Keep
2023-03-31 12:30:00,4090.2900390625,4090.570068359375,4083.60009765625,4084.5,4084.5,197483566,-0.1427775628709771,Keep
2023-03-31 13:30:00,4084.530029296875,4091.139892578125,4081.7099609375,4086.2099609375,4086.2099609375,191569000,0.04186463306401489,Keep
2023-03-31 14:30:00,4086.300048828125,4104.81005859375,4084.820068359375,4103.97998046875,4103.97998046875,261590000,0.43487778898108065,Buy
2023-03-31 15:30:00,4103.9599609375,4110.75,4094.860107421875,4108.89990234375,4108.89990234375,463837000,0.11988172209451697,Keep
2023-04-03 09:30:00,4102.2001953125,4127.43017578125,4099.72998046875,4126.1201171875,4126.1201171875,0,0.4190955061700974,Buy
2023-04-03 10:30:00,4126.2001953125,4127.66015625,4098.7900390625,4105.0400390625,4105.0400390625,307660646,-0.5108934671385401,Strong Sell
2023-04-03 11:30:00,4104.990234375,4113.2001953125,4104.330078125,4110.919921875,4110.919921875,211516627,0.14323569944625358,Keep
2023-04-03 12:30:00,4110.93994140625,4111.85986328125,4104.18017578125,4106.7998046875,4106.7998046875,185838000,-0.10022372767652943,Keep
2023-04-03 13:30:00,4106.740234375,4110.6298828125,4103.56005859375,4110.33984375,4110.33984375,192710000,0.08619945531456175,Keep
2023-04-03 14:30:00,4110.31982421875,4124.14990234375,4110.080078125,4122.64013671875,4122.64013671875,245866000,0.2992524568851129,Buy
2023-04-03 15:30:00,4122.64990234375,4126.22021484375,4119.81982421875,4124.25,4124.25,348142000,0.03904932829115193,Keep
2023-04-04 09:30:00,4128.02978515625,4133.1298828125,4114.68994140625,4118.2099609375,4118.2099609375,0,-0.14645181699702858,Keep
2023-04-04 10:30:00,4118.580078125,4124.2001953125,4096.64013671875,4103.1298828125,4103.1298828125,295114497,-0.366180410130601,Sell
2023-04-04 11:30:00,4103.02978515625,4105.14990234375,4086.8701171875,4096.89990234375,4096.89990234375,237126191,-0.1518348345453724,Keep
2023-04-04 12:30:00,4096.89990234375,4105.22998046875,4093.199951171875,4103.990234375,4103.990234375,187560024,0.1730657863325824,Keep
2023-04-04 13:30:00,4104.009765625,4106.64013671875,4093.550048828125,4093.72998046875,4093.72998046875,197937000,-0.2500067817001628,Sell
2023-04-04 14:30:00,4093.739990234375,4098.7900390625,4091.10009765625,4092.02001953125,4092.02001953125,232001000,-0.04177024243557925,Keep
2023-04-04 15:30:00,4092.0,4100.64013671875,4088.9599609375,4100.64013671875,4100.64013671875,341978000,0.21065676967257918,Keep
2023-04-05 09:30:00,4094.5,4099.68994140625,4085.929931640625,4086.300048828125,4086.300048828125,0,-0.34970364168799284,Sell
2023-04-05 10:30:00,4086.260009765625,4091.0,4075.070068359375,4079.14990234375,4079.14990234375,303987166,-0.17497849886048966,Keep
2023-04-05 11:30:00,4079.1298828125,4087.2900390625,4073.02001953125,4075.2099609375,4075.2099609375,230708105,-0.09658731599900827,Keep
2023-04-05 12:30:00,4075.18994140625,4084.110107421875,4072.56005859375,4082.300048828125,4082.300048828125,202246271,0.1739809226662281,Keep
2023-04-05 13:30:00,4082.25,4090.1298828125,4079.179931640625,4084.3798828125,4084.3798828125,195404000,0.0509476020747579,Keep
2023-04-05 14:30:00,4084.39990234375,4090.929931640625,4082.110107421875,4085.320068359375,4085.320068359375,240899000,0.02301905243513591,Keep
2023-04-05 15:30:00,4085.590087890625,4092.139892578125,4085.590087890625,4090.219970703125,4090.219970703125,363839000,0.11993925229261126,Keep
2023-04-06 09:30:00,4081.14990234375,4085.56005859375,4069.840087890625,4080.7900390625,4080.7900390625,0,-0.23054827633155472,Keep
2023-04-06 10:30:00,4080.840087890625,4086.06005859375,4074.2900390625,4084.52001953125,4084.52001953125,238534871,0.09140339083966165,Keep
2023-04-06 11:30:00,4084.530029296875,4099.009765625,4083.489990234375,4097.43994140625,4097.43994140625,207973830,0.3163143236713184,Buy
2023-04-06 12:30:00,4097.43017578125,4104.41015625,4097.330078125,4102.5400390625,4102.5400390625,190933572,0.12447034561047232,Keep
2023-04-06 13:30:00,4102.52978515625,4106.2001953125,4100.330078125,4105.52001953125,4105.52001953125,188582000,0.07263744997918486,Keep
2023-04-06 14:30:00,4105.490234375,4107.31982421875,4097.6298828125,4101.35009765625,4101.35009765625,229637000,-0.10156866499645423,Keep
2023-04-06 15:30:00,4101.3701171875,4105.22998046875,4100.4501953125,4104.7998046875,4104.7998046875,310936000,0.08411149863118972,Keep
2023-04-10 09:30:00,4085.199951171875,4085.199951171875,4072.550048828125,4077.27001953125,4077.27001953125,0,-0.6706730283121742,Strong Sell
2023-04-10 10:30:00,4077.239990234375,4088.31005859375,4077.239990234375,4086.469970703125,4086.469970703125,232037201,0.22563997792162116,Keep
2023-04-10 11:30:00,4086.43994140625,4090.4599609375,4075.570068359375,4081.610107421875,4081.610107421875,183067334,-0.1189257064432514,Keep
2023-04-10 12:30:00,4081.6298828125,4100.509765625,4081.6298828125,4099.41015625,4099.41015625,170414528,0.436103605186533,Buy
2023-04-10 13:30:00,4099.39013671875,4103.10009765625,4094.97998046875,4100.22998046875,4100.22998046875,171580587,0.01999858973613655,Keep
2023-04-10 14:30:00,4100.22998046875,4105.02978515625,4096.91015625,4100.14013671875,4100.14013671875,192779000,-0.0021911880657365934,Keep
2023-04-10 15:30:00,4100.14013671875,4108.66015625,4099.47998046875,4108.66015625,4108.66015625,285934000,0.20779825194141566,Keep
2023-04-11 09:30:00,4110.2900390625,4115.35986328125,4106.4501953125,4112.7099609375,4112.7099609375,0,0.09856752648036426,Keep
2023-04-11 10:30:00,4112.83984375,4113.85986328125,4102.60986328125,4111.10986328125,4111.10986328125,254068591,-0.0389061633678911,Keep
2023-04-11 11:30:00,4111.08984375,4117.75,4107.77978515625,4115.490234375,4115.490234375,213300869,0.10654959948586118,Keep
2023-04-11 12:30:00,4115.52978515625,4119.43017578125,4111.3701171875,4117.56982421875,4117.56982421875,168218440,0.05053079281733819,Keep
2023-04-11 13:30:00,4117.5,4122.08984375,4116.009765625,4122.06982421875,4122.06982421875,174652000,0.10928776419363295,Keep
2023-04-11 14:30:00,4122.0498046875,4124.259765625,4118.830078125,4122.2099609375,4122.2099609375,204121000,0.0033996687277548787,Keep
2023-04-11 15:30:00,4122.2998046875,4123.10009765625,4105.35986328125,4109.1298828125,4109.1298828125,328663000,-0.3173074212363791,Sell
2023-04-12 09:30:00,4121.72021484375,4134.3701171875,4114.2099609375,4128.580078125,4128.580078125,0,0.4733409716216386,Buy
2023-04-12 10:30:00,4128.6298828125,4130.02978515625,4095.179931640625,4108.22998046875,4108.22998046875,304061867,-0.49290790710524446,Sell
2023-04-12 11:30:00,4108.240234375,4119.89013671875,4105.66015625,4118.1201171875,4118.1201171875,211996171,0.2407396072218404,Keep
2023-04-12 12:30:00,4118.06982421875,4127.27001953125,4115.47998046875,4124.3798828125,4124.3798828125,173904133,0.1520054162304385,Keep
2023-04-12 13:30:00,4124.41015625,4127.08984375,4107.419921875,4108.75,4108.75,208584000,-0.378963220086348,Sell
2023-04-12 14:30:00,4108.77001953125,4108.77001953125,4087.610107421875,4088.429931640625,4088.429931640625,253649000,-0.4945559685883838,Sell
2023-04-12 15:30:00,4088.419921875,4097.18017578125,4086.93994140625,4092.330078125,4092.330078125,336516000,0.09539472485982081,Keep
2023-04-13 09:30:00,4100.0400390625,4120.2900390625,4099.39990234375,4119.43994140625,4119.43994140625,0,0.6624554413673156,Strong Buy
2023-04-13 10:30:00,4119.490234375,4120.43017578125,4113.60986328125,4119.9599609375,4119.9599609375,260376526,0.012623549284529467,Keep
2023-04-13 11:30:00,4119.97021484375,4126.740234375,4115.91015625,4126.16015625,4126.16015625,199694757,0.1504916399985845,Keep
2023-04-13 12:30:00,4126.169921875,4132.81982421875,4123.4599609375,4131.22998046875,4131.22998046875,179190049,0.12287027228137237,Keep
2023-04-13 13:30:00,4131.240234375,4146.009765625,4130.02978515625,4143.33984375,4143.33984375,199845000,0.29312972985047203,Buy
2023-04-13 14:30:00,4143.3798828125,4149.68017578125,4141.740234375,4148.02978515625,4148.02978515625,230217000,0.11319229373194517,Keep
2023-04-13 15:30:00,4148.02978515625,4150.259765625,4143.3701171875,4145.91015625,4145.91015625,334155000,-0.05109965492136048,Keep
2023-04-14 09:30:00,4140.10986328125,4163.18994140625,4133.6201171875,4135.3798828125,4135.3798828125,0,-0.25399183871906983,Sell
2023-04-14 10:30:00,4135.2900390625,4139.31982421875,4127.39013671875,4127.990234375,4127.990234375,255563136,-0.17869334007772908,Keep
2023-04-14 11:30:00,4127.97998046875,4130.6201171875,4122.31982421875,4123.509765625,4123.509765625,196886204,-0.10853874393136342,Keep
2023-04-14 12:30:00,4123.5,4127.06005859375,4113.77001953125,4118.4501953125,4118.4501953125,175755641,-0.12270057790764177,Keep
2023-04-14 13:30:00,4118.509765625,4130.83984375,4113.2001953125,4130.7998046875,4130.7998046875,181969000,0.29986059778155383,Buy
2023-04-14 14:30:00,4130.77978515625,4133.740234375,4119.169921875,4130.10986328125,4130.10986328125,222412000,-0.016702368521148703,Keep
2023-04-14 15:30:00,4130.10009765625,4139.64990234375,4129.39013671875,4137.47021484375,4137.47021484375,307621000,0.17821200418752792,Keep
2023-04-17 09:30:00,4137.169921875,4143.64990234375,4134.33984375,4139.490234375,4139.490234375,0,0.0488225757856231,Keep
2023-04-17 10:30:00,4139.52001953125,4142.759765625,4131.58984375,4133.31005859375,4133.31005859375,277356105,-0.14929799157221701,Keep
2023-04-17 11:30:00,4133.3798828125,4133.3798828125,4124.35986328125,4129.0400390625,4129.0400390625,224369695,-0.10330750586620141,Keep
2023-04-17 12:30:00,4129.06982421875,4133.06982421875,4126.509765625,4131.759765625,4131.759765625,164767447,0.06586825355943127,Keep
2023-04-17 13:30:00,4131.77001953125,4132.8701171875,4123.18017578125,4128.490234375,4128.490234375,176043000,-0.07913168808122428,Keep
2023-04-17 14:30:00,4128.52001953125,4147.419921875,4127.7998046875,4147.14013671875,4147.14013671875,226560000,0.45173662246953405,Buy
2023-04-17 15:30:00,4147.10009765625,4151.39990234375,4142.66015625,4151.39990234375,4151.39990234375,329032000,0.10271573866733608,Keep
2023-04-18 09:30:00,4164.259765625,4169.47998046875,4145.7998046875,4147.06005859375,4147.06005859375,0,-0.10453928438813875,Keep
2023-04-18 10:30:00,4147.0498046875,4150.22998046875,4141.89013671875,4146.91015625,4146.91015625,256580250,-0.0036146653685231733,Keep
2023-04-18 11:30:00,4146.89990234375,4153.740234375,4140.35986328125,4153.68994140625,4153.68994140625,203615645,0.16349004200229,Keep
2023-04-18 12:30:00,4153.68994140625,4154.25,4148.35009765625,4148.93017578125,4148.93017578125,177132882,-0.11459125963043659,Keep
2023-04-18 13:30:00,4148.89013671875,4156.5,4147.93994140625,4155.1298828125,4155.1298828125,200126000,0.14942905203465529,Keep
2023-04-18 14:30:00,4155.06005859375,4156.7099609375,4144.81982421875,4153.02978515625,4153.02978515625,224458000,-0.05054228665478666,Keep
2023-04-18 15:30:00,4153.02001953125,4158.0,4151.60986328125,4154.77001953125,4154.77001953125,321848000,0.04190276653492919,Keep
2023-04-19 09:30:00,4139.330078125,4142.47998046875,4134.490234375,4142.41015625,4142.41015625,0,-0.297486099667299,Sell
2023-04-19 10:30:00,4142.4599609375,4148.2900390625,4141.25,4145.14990234375,4145.14990234375,257577713,0.06613893821247885,Keep
2023-04-19 11:30:00,4145.1201171875,4151.68994140625,4142.0498046875,4151.0400390625,4151.0400390625,217527189,0.14209707386987347,Keep
2023-04-19 12:30:00,4151.10009765625,4156.5498046875,4150.8701171875,4154.77001953125,4154.77001953125,194904382,0.08985652833144453,Keep
2023-04-19 13:30:00,4154.77978515625,4162.56982421875,4152.56982421875,4157.41015625,4157.41015625,197583000,0.06354471381901927,Keep
2023-04-19 14:30:00,4157.5400390625,4159.83984375,4154.1201171875,4157.33984375,4157.33984375,230804000,-0.0016912572336491571,Keep
2023-04-19 15:30:00,4157.330078125,4158.64990234375,4148.64990234375,4154.68994140625,4154.68994140625,341902000,-0.06374033500613496,Keep
2023-04-20 09:30:00,4130.47998046875,4136.83984375,4122.64013671875,4134.2998046875,4134.2998046875,0,-0.49077396884756874,Sell
2023-04-20 10:30:00,4134.27001953125,4140.0498046875,4131.2099609375,4133.72998046875,4133.72998046875,300189742,-0.013782847051968528,Keep
2023-04-20 11:30:00,4133.72021484375,4138.330078125,4129.85009765625,4138.080078125,4138.080078125,240826100,0.10523419954384661,Keep
2023-04-20 12:30:00,4138.06005859375,4147.759765625,4137.33984375,4147.08984375,4147.08984375,197984000,0.21772816027965103,Keep
2023-04-20 13:30:00,4147.06005859375,4148.56982421875,4135.5400390625,4135.759765625,4135.759765625,201538000,-0.2732055140323375,Sell
2023-04-20 14:30:00,4135.77978515625,4136.10986328125,4114.56982421875,4115.16015625,4115.16015625,282701000,-0.4980852501689448,Sell
2023-04-20 15:30:00,4115.14013671875,4130.81005859375,4115.14013671875,4130.2099609375,4130.2099609375,374643000,0.3657161353645577,Buy
2023-04-21 09:30:00,4132.14013671875,4135.6298828125,4116.509765625,4132.39990234375,4132.39990234375,0,0.05302252008885233,Keep
2023-04-21 10:30:00,4132.47021484375,4134.06005859375,4113.85986328125,4124.6298828125,4124.6298828125,284806701,-0.18802680560617846,Keep
2023-04-21 11:30:00,4124.64013671875,4131.43994140625,4120.35009765625,4126.18017578125,4126.18017578125,205495391,0.037586232287423194,Keep
2023-04-21 12:30:00,4126.18994140625,4131.56005859375,4124.490234375,4126.77978515625,4126.77978515625,185656265,0.014531827245911622,Keep
2023-04-21 13:30:00,4126.7900390625,4138.02001953125,4126.7900390625,4134.75,4134.75,193793000,0.19313399935751985,Keep
2023-04-21 14:30:00,4134.75,4135.9501953125,4125.77978515625,4129.72998046875,4129.72998046875,206767000,-0.12141047297297147,Keep
2023-04-21 15:30:00,4129.740234375,4135.18017578125,4126.89990234375,4133.56005859375,4133.56005859375,345680000,0.09274403273613618,Keep
2023-04-24 09:30:00,4132.06982421875,4141.91015625,4131.72998046875,4141.25,4141.25,0,0.18603676485267062,Keep
2023-04-24 10:30:00,4141.39013671875,4142.41015625,4123.259765625,4123.56005859375,4123.56005859375,283745980,-0.427164295955329,Sell
2023-04-24 11:30:00,4123.6201171875,4126.35009765625,4117.77001953125,4125.93017578125,4125.93017578125,226467166,0.057477450402609875,Keep
2023-04-24 12:30:00,4125.9501953125,4129.6298828125,4125.18994140625,4129.080078125,4129.080078125,166380690,0.07634405357219709,Keep
2023-04-24 13:30:00,4129.10986328125,4135.64990234375,4128.89013671875,4131.72998046875,4131.72998046875,181035000,0.06417657913171393,Keep
2023-04-24 14:30:00,4131.740234375,4136.89013671875,4128.68994140625,4134.490234375,4134.490234375,216683000,0.06680625111752381,Keep
2023-04-24 15:30:00,4134.47021484375,4137.509765625,4133.259765625,4137.31005859375,4137.31005859375,327119000,0.0682024641225576,Keep
2023-04-25 09:30:00,4126.43017578125,4126.43017578125,4105.89013671875,4107.419921875,4107.419921875,0,-0.7224533886858286,Strong Sell
2023-04-25 10:30:00,4107.58984375,4115.1201171875,4102.75,4107.33984375,4107.33984375,288438604,-0.0019495967425564587,Keep
2023-04-25 11:30:00,4107.27978515625,4107.27978515625,4099.7001953125,4100.330078125,4100.330078125,230341873,-0.1706643689507792,Keep
2023-04-25 12:30:00,4100.31005859375,4101.06982421875,4081.3701171875,4086.409912109375,4086.409912109375,264936000,-0.33948891309721896,Sell
2023-04-25 13:30:00,4086.39990234375,4086.39990234375,4077.06005859375,4082.919921875,4082.919921875,241771000,-0.08540480053244037,Keep
2023-04-25 14:30:00,4082.909912109375,4085.159912109375,4076.6201171875,4080.3701171875,4080.3701171875,280187000,-0.06245051914535171,Keep
2023-04-25 15:30:00,4080.2099609375,4082.469970703125,4071.3798828125,4071.97998046875,4071.97998046875,428869000,-0.20562195285689366,Keep
2023-04-26 09:30:00,4087.780029296875,4087.780029296875,4061.72998046875,4065.070068359375,4065.070068359375,0,-0.16969415720407,Keep
2023-04-26 10:30:00,4065.090087890625,4086.659912109375,4065.090087890625,4082.9599609375,4082.9599609375,363935080,0.4400881725845629,Buy
2023-04-26 11:30:00,4083.010009765625,4089.669921875,4079.81005859375,4082.590087890625,4082.590087890625,265625930,-0.009058943766626637,Keep
2023-04-26 12:30:00,4082.550048828125,4082.669921875,4072.3798828125,4073.679931640625,4073.679931640625,204391000,-0.2182476334430028,Keep
2023-04-26 13:30:00,4073.77001953125,4075.580078125,4057.5400390625,4064.159912109375,4064.159912109375,223889000,-0.2336958153562163,Keep
2023-04-26 14:30:00,4064.110107421875,4064.25,4051.1201171875,4054.070068359375,4054.070068359375,296690000,-0.24826394551890063,Keep
2023-04-26 15:30:00,4054.10009765625,4060.8798828125,4049.35009765625,4056.27001953125,4056.27001953125,395177000,0.05426524788125775,Keep
2023-04-27 09:30:00,4075.2900390625,4096.77001953125,4075.2900390625,4093.050048828125,4093.050048828125,0,0.9067450914208353,Strong Buy
2023-04-27 10:30:00,4093.10009765625,4100.52978515625,4086.340087890625,4099.39013671875,4099.39013671875,338044374,0.15489886062938218,Keep
2023-04-27 11:30:00,4099.27978515625,4108.14013671875,4096.72021484375,4106.43017578125,4106.43017578125,260642174,0.17173381473116756,Keep
2023-04-27 12:30:00,4106.419921875,4112.52001953125,4105.52001953125,4112.1298828125,4112.1298828125,218021000,0.1387995603788772,Keep
2023-04-27 13:30:00,4112.169921875,4128.8798828125,4112.169921875,4128.39990234375,4128.39990234375,238458000,0.3956591838028656,Buy
2023-04-27 14:30:00,4128.3701171875,4138.240234375,4127.509765625,4134.6298828125,4134.6298828125,295972000,0.15090545044371684,Keep
2023-04-27 15:30:00,4134.7001953125,4137.6298828125,4132.68017578125,4134.740234375,4134.740234375,406028000,0.0026689586644534913,Keep
2023-04-28 09:30:00,4129.6298828125,4159.06005859375,4127.18017578125,4158.240234375,4158.240234375,0,0.5683549308521885,Strong Buy
2023-04-28 10:30:00,4158.240234375,4159.009765625,4135.1298828125,4148.669921875,4148.669921875,355388425,-0.23015294837669398,Keep
2023-04-28 11:30:00,4148.7099609375,4161.85009765625,4148.7099609375,4160.330078125,4160.330078125,251066708,0.28105769968631567,Buy
2023-04-28 12:30:00,4160.35986328125,4166.25,4157.2001953125,4165.66015625,4165.66015625,218032000,0.1281167124941751,Keep
2023-04-28 13:30:00,4165.64013671875,4166.31982421875,4157.2099609375,4158.6201171875,4158.6201171875,231495000,-0.1690017619881301,Keep
2023-04-28 14:30:00,4158.6201171875,4166.4599609375,4152.41015625,4160.35986328125,4160.35986328125,256734000,0.041834696238773894,Keep
2023-04-28 15:30:00,4160.33984375,4169.9599609375,4157.85009765625,4169.39990234375,4169.39990234375,392786000,0.21728983452335981,Keep
2023-05-01 09:30:00,4166.7900390625,4178.9501953125,4166.68017578125,4171.3798828125,4171.3798828125,0,0.047488379985738405,Keep
2023-05-01 10:30:00,4171.33984375,4182.740234375,4167.330078125,4169.8798828125,4169.8798828125,290256738,-0.03595932382424172,Keep
2023-05-01 11:30:00,4169.85009765625,4180.14013671875,4168.509765625,4179.5498046875,4179.5498046875,205824828,0.23189929078910598,Keep
2023-05-01 12:30:00,4179.52001953125,4186.919921875,4179.35986328125,4179.60009765625,4179.60009765625,197594088,0.0012033106698172702,Keep
2023-05-01 13:30:00,4179.6298828125,4183.16015625,4175.39990234375,4176.66015625,4176.66015625,192701000,-0.07034025594694349,Keep
2023-05-01 14:30:00,4176.64013671875,4176.64013671875,4165.75,4168.93017578125,4168.93017578125,241406000,-0.18507563889733625,Keep
2023-05-01 15:30:00,4168.97021484375,4171.18017578125,4164.1201171875,4167.330078125,4167.330078125,342714000,-0.03838149330361862,Keep
2023-05-02 09:30:00,4164.10009765625,4164.10009765625,4117.60009765625,4120.31982421875,4120.31982421875,0,-1.1280664844144361,Strong Sell
2023-05-02 10:30:00,4120.2900390625,4120.2900390625,4093.2099609375,4095.360107421875,4095.360107421875,398836780,-0.6057713445001278,Strong Sell
2023-05-02 11:30:00,4095.3798828125,4104.759765625,4089.719970703125,4104.10986328125,4104.10986328125,291903742,0.21365046369226093,Keep
2023-05-02 12:30:00,4104.06005859375,4114.85009765625,4102.60986328125,4113.830078125,4113.830078125,219949000,0.23684100005985087,Keep
